Circuit: * C:\Users\ycay\Desktop\FullBridge_Modulations\Transformless_SP_Inverter\FullBridge_LTspice\UJ4C075018K4S\Bipolar_UJ4C075018K4S_DeadTime.asc

Instance "m:u4:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u4:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u3:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u3:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u2:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u2:m1:1": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u1:m1:2": Length shorter than recommended for a level 3 MOSFET.
Instance "m:u1:m1:1": Length shorter than recommended for a level 3 MOSFET.
Direct Newton iteration for .op point succeeded.
Heightened Def Con from 0.0177623 to 0.0177623
Heightened Def Con from 0.0177623 to 0.0177623
Heightened Def Con from 0.0177783 to 0.0177783
Heightened Def Con from 0.0177823 to 0.0177823
Heightened Def Con from 0.0177823 to 0.0177823
Heightened Def Con from 0.0177983 to 0.0177983
Heightened Def Con from 0.0178023 to 0.0178024
Heightened Def Con from 0.0178024 to 0.0178024
Heightened Def Con from 0.0178183 to 0.0178183
Heightened Def Con from 0.0178224 to 0.0178224
Heightened Def Con from 0.0178224 to 0.0178224
Heightened Def Con from 0.0178382 to 0.0178383
Heightened Def Con from 0.0178424 to 0.0178424
Heightened Def Con from 0.0178424 to 0.0178424
Heightened Def Con from 0.0178582 to 0.0178582
Heightened Def Con from 0.0178624 to 0.0178624
Heightened Def Con from 0.0178624 to 0.0178624
Heightened Def Con from 0.0178782 to 0.0178782
Heightened Def Con from 0.0178824 to 0.0178824
Heightened Def Con from 0.0178824 to 0.0178825
Heightened Def Con from 0.0178982 to 0.0178982
Heightened Def Con from 0.0179025 to 0.0179025
Heightened Def Con from 0.0179025 to 0.0179025
Heightened Def Con from 0.0179182 to 0.0179182
Heightened Def Con from 0.0179225 to 0.0179225
Heightened Def Con from 0.0179225 to 0.0179225
Heightened Def Con from 0.0179381 to 0.0179381
Heightened Def Con from 0.0179425 to 0.0179425
Heightened Def Con from 0.0179425 to 0.0179425
Heightened Def Con from 0.0179581 to 0.0179581
Heightened Def Con from 0.0179625 to 0.0179625
Heightened Def Con from 0.0179625 to 0.0179625
Heightened Def Con from 0.0179781 to 0.0179781
Heightened Def Con from 0.0179825 to 0.0179825
Heightened Def Con from 0.0179826 to 0.0179826
Heightened Def Con from 0.0179981 to 0.0179981
Heightened Def Con from 0.0180026 to 0.0180026
Heightened Def Con from 0.0180026 to 0.0180026
Heightened Def Con from 0.0180181 to 0.0180181
Heightened Def Con from 0.0180226 to 0.0180226
Heightened Def Con from 0.0180226 to 0.0180226
Heightened Def Con from 0.018038 to 0.018038
Heightened Def Con from 0.0180426 to 0.0180426
Heightened Def Con from 0.0180426 to 0.0180426
Heightened Def Con from 0.018058 to 0.018058
Heightened Def Con from 0.0180626 to 0.0180626
Heightened Def Con from 0.0180626 to 0.0180626
Heightened Def Con from 0.018078 to 0.018078
Heightened Def Con from 0.0180827 to 0.0180827
Heightened Def Con from 0.0180827 to 0.0180827
Heightened Def Con from 0.018098 to 0.018098
Heightened Def Con from 0.0181027 to 0.0181027
Heightened Def Con from 0.0181027 to 0.0181027
Heightened Def Con from 0.0181179 to 0.0181179
Heightened Def Con from 0.0181227 to 0.0181227
Heightened Def Con from 0.0181227 to 0.0181227
Heightened Def Con from 0.0181379 to 0.0181379
Heightened Def Con from 0.0181427 to 0.0181427
Heightened Def Con from 0.0181427 to 0.0181427
Heightened Def Con from 0.0181579 to 0.0181579
Heightened Def Con from 0.0181627 to 0.0181627
Heightened Def Con from 0.0181628 to 0.0181628
Heightened Def Con from 0.0181779 to 0.0181779
Heightened Def Con from 0.0181828 to 0.0181828
Heightened Def Con from 0.0181828 to 0.0181828
Heightened Def Con from 0.0181978 to 0.0181979
Heightened Def Con from 0.0182028 to 0.0182028
Heightened Def Con from 0.0182028 to 0.0182028
Heightened Def Con from 0.0182178 to 0.0182178
Heightened Def Con from 0.0182228 to 0.0182228
Heightened Def Con from 0.0182228 to 0.0182228
Heightened Def Con from 0.0182378 to 0.0182378
Heightened Def Con from 0.0182428 to 0.0182428
Heightened Def Con from 0.0182429 to 0.0182429
Heightened Def Con from 0.0182578 to 0.0182578
Heightened Def Con from 0.0182629 to 0.0182629
Heightened Def Con from 0.0182629 to 0.0182629
Heightened Def Con from 0.0182778 to 0.0182778
Heightened Def Con from 0.0182829 to 0.0182829
Heightened Def Con from 0.0182829 to 0.0182829
Heightened Def Con from 0.0182977 to 0.0182977
Heightened Def Con from 0.0183029 to 0.0183029
Heightened Def Con from 0.0183029 to 0.0183029
Heightened Def Con from 0.0183177 to 0.0183177
Heightened Def Con from 0.0183229 to 0.0183229
Heightened Def Con from 0.0183229 to 0.018323
Heightened Def Con from 0.0183377 to 0.0183377
Heightened Def Con from 0.018343 to 0.018343
Heightened Def Con from 0.018343 to 0.018343
Heightened Def Con from 0.0183577 to 0.0183577
Heightened Def Con from 0.018363 to 0.018363
Heightened Def Con from 0.018363 to 0.018363
Heightened Def Con from 0.0183776 to 0.0183776
Heightened Def Con from 0.018383 to 0.018383
Heightened Def Con from 0.018383 to 0.018383
Heightened Def Con from 0.0183976 to 0.0183976
Heightened Def Con from 0.018403 to 0.018403
Heightened Def Con from 0.018403 to 0.018403
Heightened Def Con from 0.0184176 to 0.0184176
Heightened Def Con from 0.0184231 to 0.0184231
Heightened Def Con from 0.0184231 to 0.0184231
Heightened Def Con from 0.0184376 to 0.0184376
Heightened Def Con from 0.0184431 to 0.0184431
Heightened Def Con from 0.0184431 to 0.0184431
Heightened Def Con from 0.0184575 to 0.0184575
Heightened Def Con from 0.0184631 to 0.0184631
Heightened Def Con from 0.0184631 to 0.0184631
Heightened Def Con from 0.0184775 to 0.0184775
Heightened Def Con from 0.0184831 to 0.0184831
Heightened Def Con from 0.0184831 to 0.0184831
Heightened Def Con from 0.0184975 to 0.0184975
Heightened Def Con from 0.0185031 to 0.0185032
Heightened Def Con from 0.0185032 to 0.0185032
Heightened Def Con from 0.0185175 to 0.0185175
Heightened Def Con from 0.0185232 to 0.0185232
Heightened Def Con from 0.0185232 to 0.0185232
Heightened Def Con from 0.0185374 to 0.0185374
Heightened Def Con from 0.0185432 to 0.0185432
Heightened Def Con from 0.0185432 to 0.0185432
Heightened Def Con from 0.0185574 to 0.0185574
Heightened Def Con from 0.0185632 to 0.0185632
Heightened Def Con from 0.0185632 to 0.0185632
Heightened Def Con from 0.0185636 to 0.0185636
Heightened Def Con from 0.0185774 to 0.0185774
Heightened Def Con from 0.0185832 to 0.0185833
Heightened Def Con from 0.0185833 to 0.0185833
Heightened Def Con from 0.0185974 to 0.0185974
Heightened Def Con from 0.0186033 to 0.0186033
Heightened Def Con from 0.0186033 to 0.0186033
Heightened Def Con from 0.0186173 to 0.0186173
Heightened Def Con from 0.0186233 to 0.0186233
Heightened Def Con from 0.0186233 to 0.0186233
Heightened Def Con from 0.0186373 to 0.0186373
Heightened Def Con from 0.0186433 to 0.0186433
Heightened Def Con from 0.0186433 to 0.0186433
Heightened Def Con from 0.0186573 to 0.0186573
Heightened Def Con from 0.0186633 to 0.0186634
Heightened Def Con from 0.0186634 to 0.0186634
Heightened Def Con from 0.0186773 to 0.0186773
Heightened Def Con from 0.0186834 to 0.0186834
Heightened Def Con from 0.0186834 to 0.0186834
Heightened Def Con from 0.0186972 to 0.0186972
Heightened Def Con from 0.0187034 to 0.0187034
Heightened Def Con from 0.0187034 to 0.0187034
Heightened Def Con from 0.0187172 to 0.0187172
Heightened Def Con from 0.0187234 to 0.0187234
Heightened Def Con from 0.0187234 to 0.0187234
Heightened Def Con from 0.0187372 to 0.0187372
Heightened Def Con from 0.0187434 to 0.0187435
Heightened Def Con from 0.0187435 to 0.0187435
Heightened Def Con from 0.0187572 to 0.0187572
Heightened Def Con from 0.0187635 to 0.0187635
Heightened Def Con from 0.0187635 to 0.0187635
Heightened Def Con from 0.0187771 to 0.0187771
Heightened Def Con from 0.0187835 to 0.0187835
Heightened Def Con from 0.0187835 to 0.0187835
Heightened Def Con from 0.0187971 to 0.0187971
Heightened Def Con from 0.0188035 to 0.0188035
Heightened Def Con from 0.0188035 to 0.0188035
Heightened Def Con from 0.0188171 to 0.0188171
Heightened Def Con from 0.0188235 to 0.0188236
Heightened Def Con from 0.0188236 to 0.0188236
Heightened Def Con from 0.0188371 to 0.0188371
Heightened Def Con from 0.0188436 to 0.0188436
Heightened Def Con from 0.0188436 to 0.0188436
Heightened Def Con from 0.018857 to 0.018857
Heightened Def Con from 0.0188636 to 0.0188636
Heightened Def Con from 0.0188636 to 0.0188636
Heightened Def Con from 0.018877 to 0.018877
Heightened Def Con from 0.0188836 to 0.0188836
Heightened Def Con from 0.0188836 to 0.0188836
Heightened Def Con from 0.018897 to 0.018897
Heightened Def Con from 0.0189037 to 0.0189037
Heightened Def Con from 0.0189037 to 0.0189037
Heightened Def Con from 0.018917 to 0.018917
Heightened Def Con from 0.0189237 to 0.0189237
Heightened Def Con from 0.0189237 to 0.0189237
Heightened Def Con from 0.0189364 to 0.0189364
Heightened Def Con from 0.0189369 to 0.0189369
Heightened Def Con from 0.0189437 to 0.0189437
Heightened Def Con from 0.0189437 to 0.0189437
Heightened Def Con from 0.0189569 to 0.0189569
Heightened Def Con from 0.0189637 to 0.0189637
Heightened Def Con from 0.0189637 to 0.0189637
Heightened Def Con from 0.0189769 to 0.0189769
Heightened Def Con from 0.0189838 to 0.0189838
Heightened Def Con from 0.0189838 to 0.0189838
Heightened Def Con from 0.0189969 to 0.0189969
Heightened Def Con from 0.0190038 to 0.0190038
Heightened Def Con from 0.0190038 to 0.0190038
Heightened Def Con from 0.0190168 to 0.0190168
Heightened Def Con from 0.0190238 to 0.0190238
Heightened Def Con from 0.0190238 to 0.0190238
Heightened Def Con from 0.0190368 to 0.0190368
Heightened Def Con from 0.0190438 to 0.0190438
Heightened Def Con from 0.0190438 to 0.0190438
Heightened Def Con from 0.0190568 to 0.0190568
Heightened Def Con from 0.0190639 to 0.0190639
Heightened Def Con from 0.0190639 to 0.0190639
Heightened Def Con from 0.0190768 to 0.0190768
Heightened Def Con from 0.0190839 to 0.0190839
Heightened Def Con from 0.0190839 to 0.0190839
Heightened Def Con from 0.0190967 to 0.0190967
Heightened Def Con from 0.0191039 to 0.0191039
Heightened Def Con from 0.0191039 to 0.0191039
Heightened Def Con from 0.0191167 to 0.0191167
Heightened Def Con from 0.0191239 to 0.0191239
Heightened Def Con from 0.019124 to 0.019124
Heightened Def Con from 0.0191367 to 0.0191367
Heightened Def Con from 0.019144 to 0.019144
Heightened Def Con from 0.019144 to 0.019144
Heightened Def Con from 0.0191567 to 0.0191567
Heightened Def Con from 0.019164 to 0.019164
Heightened Def Con from 0.019164 to 0.019164
Heightened Def Con from 0.0191766 to 0.0191766
Heightened Def Con from 0.019184 to 0.019184
Heightened Def Con from 0.019184 to 0.019184
Heightened Def Con from 0.0191966 to 0.0191966
Heightened Def Con from 0.019204 to 0.019204
Heightened Def Con from 0.0192041 to 0.0192041
Heightened Def Con from 0.0192166 to 0.0192166
Heightened Def Con from 0.0192241 to 0.0192241
Heightened Def Con from 0.0192241 to 0.0192241
Heightened Def Con from 0.0192365 to 0.0192366
Heightened Def Con from 0.0192441 to 0.0192441
Heightened Def Con from 0.0192441 to 0.0192441
Heightened Def Con from 0.0192565 to 0.0192565
Heightened Def Con from 0.0192641 to 0.0192641
Heightened Def Con from 0.0192641 to 0.0192641
Heightened Def Con from 0.0192765 to 0.0192765
Heightened Def Con from 0.0192842 to 0.0192842
Heightened Def Con from 0.0192842 to 0.0192842
Heightened Def Con from 0.0192965 to 0.0192965
Heightened Def Con from 0.0193042 to 0.0193042
Heightened Def Con from 0.0193042 to 0.0193042
Heightened Def Con from 0.0193164 to 0.0193164
Heightened Def Con from 0.0193242 to 0.0193242
Heightened Def Con from 0.0193242 to 0.0193242
Heightened Def Con from 0.0193364 to 0.0193364
Heightened Def Con from 0.0193442 to 0.0193442
Heightened Def Con from 0.0193442 to 0.0193442
Heightened Def Con from 0.0193564 to 0.0193564
Heightened Def Con from 0.0193643 to 0.0193643
Heightened Def Con from 0.0193643 to 0.0193643
Heightened Def Con from 0.0193764 to 0.0193764
Heightened Def Con from 0.0193843 to 0.0193843
Heightened Def Con from 0.0193843 to 0.0193843
Heightened Def Con from 0.0193963 to 0.0193963
Heightened Def Con from 0.0194043 to 0.0194043
Heightened Def Con from 0.0194043 to 0.0194043
Heightened Def Con from 0.0194163 to 0.0194163
Heightened Def Con from 0.0194243 to 0.0194243
Heightened Def Con from 0.0194243 to 0.0194244
Heightened Def Con from 0.0194363 to 0.0194363
Heightened Def Con from 0.0194444 to 0.0194444
Heightened Def Con from 0.0194444 to 0.0194444
Heightened Def Con from 0.0194562 to 0.0194562
Heightened Def Con from 0.0194563 to 0.0194563
Heightened Def Con from 0.0194644 to 0.0194644
Heightened Def Con from 0.0194644 to 0.0194644
Heightened Def Con from 0.0194762 to 0.0194762
Heightened Def Con from 0.0194844 to 0.0194844
Heightened Def Con from 0.0194844 to 0.0194844
Heightened Def Con from 0.0194962 to 0.0194962
Heightened Def Con from 0.0195044 to 0.0195045
Heightened Def Con from 0.0195045 to 0.0195045
Heightened Def Con from 0.0195162 to 0.0195162
Heightened Def Con from 0.0195361 to 0.0195361
Heightened Def Con from 0.0195561 to 0.0195561
Heightened Def Con from 0.0195761 to 0.0195761
Heightened Def Con from 0.0195761 to 0.0195761
Heightened Def Con from 0.0195961 to 0.0195961
Heightened Def Con from 0.019605 to 0.019605
Heightened Def Con from 0.019616 to 0.019616
Heightened Def Con from 0.019625 to 0.019625
Heightened Def Con from 0.019636 to 0.019636
Heightened Def Con from 0.019645 to 0.019645
Heightened Def Con from 0.019656 to 0.019656
Heightened Def Con from 0.0196651 to 0.0196651
Heightened Def Con from 0.019676 to 0.019676
Heightened Def Con from 0.0196851 to 0.0196851
Heightened Def Con from 0.0196959 to 0.0196959
Heightened Def Con from 0.0197051 to 0.0197051
Heightened Def Con from 0.0197159 to 0.0197159
Heightened Def Con from 0.0197251 to 0.0197251
Heightened Def Con from 0.0197359 to 0.0197359
Heightened Def Con from 0.0197452 to 0.0197452
Heightened Def Con from 0.0197558 to 0.0197559
Heightened Def Con from 0.0197652 to 0.0197652
Heightened Def Con from 0.0197758 to 0.0197758
Heightened Def Con from 0.0197852 to 0.0197852
Heightened Def Con from 0.0197958 to 0.0197958
Heightened Def Con from 0.0198052 to 0.0198052
Heightened Def Con from 0.0198158 to 0.0198158
Heightened Def Con from 0.0198253 to 0.0198253
Heightened Def Con from 0.0198357 to 0.0198357
Heightened Def Con from 0.0198453 to 0.0198453
Heightened Def Con from 0.0198557 to 0.0198557
Heightened Def Con from 0.0198653 to 0.0198653
Heightened Def Con from 0.0198757 to 0.0198757
Heightened Def Con from 0.0198854 to 0.0198854
Heightened Def Con from 0.0198957 to 0.0198957
Heightened Def Con from 0.0199054 to 0.0199054
Heightened Def Con from 0.0199156 to 0.0199156
Heightened Def Con from 0.0199254 to 0.0199254
Heightened Def Con from 0.0199356 to 0.0199356
Heightened Def Con from 0.0199454 to 0.0199454
Heightened Def Con from 0.0199556 to 0.0199556
Heightened Def Con from 0.0199655 to 0.0199655
Heightened Def Con from 0.0199755 to 0.0199755
Heightened Def Con from 0.0199855 to 0.0199855
Heightened Def Con from 0.0199955 to 0.0199955
Heightened Def Con from 0.0200055 to 0.0200055
Heightened Def Con from 0.0200155 to 0.0200155
Heightened Def Con from 0.0200255 to 0.0200255
Heightened Def Con from 0.0200355 to 0.0200355
Heightened Def Con from 0.0200456 to 0.0200456
Heightened Def Con from 0.0200554 to 0.0200554
Heightened Def Con from 0.0200656 to 0.0200656
Heightened Def Con from 0.0200754 to 0.0200754
Heightened Def Con from 0.0200856 to 0.0200856
Heightened Def Con from 0.0200954 to 0.0200954
Heightened Def Con from 0.0201057 to 0.0201057
Heightened Def Con from 0.0201154 to 0.0201154
Heightened Def Con from 0.0201257 to 0.0201257
Heightened Def Con from 0.0201353 to 0.0201353
Heightened Def Con from 0.0201457 to 0.0201457
Heightened Def Con from 0.0201553 to 0.0201553
Heightened Def Con from 0.0201657 to 0.0201657
Heightened Def Con from 0.0201753 to 0.0201753
Heightened Def Con from 0.0201858 to 0.0201858
Heightened Def Con from 0.0201952 to 0.0201952
Heightened Def Con from 0.0202058 to 0.0202058
Heightened Def Con from 0.0202152 to 0.0202152
Heightened Def Con from 0.0202258 to 0.0202258
Heightened Def Con from 0.0202352 to 0.0202352
Heightened Def Con from 0.0202458 to 0.0202459
Heightened Def Con from 0.0202552 to 0.0202552
Heightened Def Con from 0.0202659 to 0.0202659
Heightened Def Con from 0.0202751 to 0.0202751
Heightened Def Con from 0.0202859 to 0.0202859
Heightened Def Con from 0.0202951 to 0.0202951
Heightened Def Con from 0.0203059 to 0.0203059
Heightened Def Con from 0.0203151 to 0.0203151
Heightened Def Con from 0.020326 to 0.020326
Heightened Def Con from 0.0203351 to 0.0203351
Heightened Def Con from 0.020346 to 0.020346
Heightened Def Con from 0.020355 to 0.020355
Heightened Def Con from 0.020366 to 0.020366
Heightened Def Con from 0.020375 to 0.020375
Heightened Def Con from 0.020386 to 0.020386
Heightened Def Con from 0.020395 to 0.020395
Heightened Def Con from 0.0204061 to 0.0204061
Heightened Def Con from 0.0204149 to 0.0204149
Heightened Def Con from 0.0204261 to 0.0204261
Heightened Def Con from 0.0204461 to 0.0204461
Heightened Def Con from 0.0204661 to 0.0204661
Heightened Def Con from 0.0204862 to 0.0204862
Heightened Def Con from 0.0205062 to 0.0205062
Heightened Def Con from 0.0205144 to 0.0205144
Heightened Def Con from 0.0205262 to 0.0205262
Heightened Def Con from 0.0205344 to 0.0205344
Heightened Def Con from 0.0205344 to 0.0205344
Heightened Def Con from 0.0205463 to 0.0205463
Heightened Def Con from 0.0205544 to 0.0205544
Heightened Def Con from 0.0205544 to 0.0205544
Heightened Def Con from 0.0205663 to 0.0205663
Heightened Def Con from 0.0205743 to 0.0205743
Heightened Def Con from 0.0205743 to 0.0205744
Heightened Def Con from 0.0205863 to 0.0205863
Heightened Def Con from 0.0205943 to 0.0205943
Heightened Def Con from 0.0205943 to 0.0205943
Heightened Def Con from 0.0206063 to 0.0206063
Heightened Def Con from 0.0206143 to 0.0206143
Heightened Def Con from 0.0206143 to 0.0206143
Heightened Def Con from 0.0206264 to 0.0206264
Heightened Def Con from 0.0206343 to 0.0206343
Heightened Def Con from 0.0206343 to 0.0206343
Heightened Def Con from 0.0206464 to 0.0206464
Heightened Def Con from 0.0206542 to 0.0206542
Heightened Def Con from 0.0206542 to 0.0206542
Heightened Def Con from 0.0206664 to 0.0206664
Heightened Def Con from 0.0206742 to 0.0206742
Heightened Def Con from 0.0206742 to 0.0206742
Heightened Def Con from 0.0206864 to 0.0206864
Heightened Def Con from 0.0206942 to 0.0206942
Heightened Def Con from 0.0206942 to 0.0206942
Heightened Def Con from 0.0207065 to 0.0207065
Heightened Def Con from 0.0207142 to 0.0207142
Heightened Def Con from 0.0207142 to 0.0207142
Heightened Def Con from 0.0207265 to 0.0207265
Heightened Def Con from 0.0207341 to 0.0207341
Heightened Def Con from 0.0207341 to 0.0207341
